0,1,2,3,4,5
1.3688667438368942,0.6004392013505321,0.8457399590560248,-0.0779110461057947,1.4881300010004008,1.8163202514597645
0.0208899015004426,1.057990929090267,0.2593841080172682,-0.684086170442823,1.400116698996868,-0.5562524874901408
0.7892969789343345,0.1598930260010393,1.497077122212228,0.8315454127641027,-0.6582087360762805,-1.633229912735881
-1.2334161945856326,0.3344703204031507,-0.5119666853654716,-0.051660314822379,-0.920459205621604,-1.1076638679254396
0.7904066497474608,1.4423604651066442,0.4297568049041553,-1.3355054542722606,-1.0197306848290657,1.201132587763591
-0.4659568487094799,-1.5191658902951934,-0.6692428333702276,1.2352663676775582,0.49106259609687,-0.9157736513592388
0.3289360082247634,-1.564781123354378,0.6711686399141689,0.491299664863333,0.9005764228591223,-0.1386860366153092
-0.3247338844002396,-0.6471315119875171,1.6503937215291014,-1.488885359627611,-0.1671512077060177,0.7318313690037971
0.7844326688398781,1.1862315811487367,0.7010096339667972,-1.698284830940682,-0.7356597261321989,1.6647039493411655
-1.139453598794113,-0.7856045015075122,-0.2801582976619641,-1.2660915012818224,-0.2696487027612073,-1.6243510767189089
-1.1192670738748824,-1.049145510035615,1.2867956483552525,1.1460957799183034,0.081213424673731,0.1213671879057187
-0.3966483049286147,1.2234425946048109,-0.8138019050916506,0.0665722622606682,0.2612207317526254,1.7624425618030195
-0.0261340755401375,0.8154243429138931,-1.02803352681546,-0.5274902859940763,-0.296685796503213,-1.1806197384249852
-0.8583791018025216,-0.5349753104267742,-0.6304011749766268,-0.816466869513811,-1.528966481065274,-1.414420946178437
-1.3705257537680973,-0.3266729445983077,-0.5825328399755415,-0.1212527346690129,-0.0744793413123873,-1.461852054808371
-1.3307394332720637,0.0540127960432554,-0.6393904781557807,-1.5589757431167852,-0.4473264598177427,-0.0662261865670139
-1.5787016107253249,0.2756358477444973,-1.1878841072096584,0.3558810396082133,0.1301071110493761,-0.5604461865832413
0.1610633857185862,0.6380681977433612,-0.1101550803206234,-0.5243159178975436,-1.4445226084793188,0.8221258049242223
1.6516374972321248,0.7642056333742843,-0.5837478203303234,1.3639616945061177,1.4529845392436351,0.2595171674969855
1.1538757163418076,-0.7782586770489872,1.6446861542128877,0.8708864990381938,1.3663893891680303,0.1899695689775579
1.4281718386790636,-0.0032108988686741,0.038133586514466,-1.6749806378617635,0.2345379250102732,-0.1234603344383132
-0.7901528409717361,-1.382566509106299,1.719601258056242,-1.1122252969631694,0.9350087062553002,1.6781200166534318
0.9881781658965684,1.3639278130277446,-1.177981327869055,-0.0946924132439869,-0.1844639048849529,0.0625349734606834
1.33176189929982,-0.2034430816482085,1.5575076174772542,0.6151070558566437,0.3228175085348316,-1.384699658378589
-0.2421605070671535,-1.1043430525295856,-0.9243921591233728,0.5772749947508935,0.2479216497645021,-0.5603933481958815
0.8836594758186647,-1.7572560056621944,-0.6036907374961952,1.0156634549376322,-0.3691384856224869,1.073266227751108
1.551503077109752,1.234357537661085,-0.5862036410683663,-1.5721898786602613,1.7138292139480753,0.4677912932534148
-1.599101187664976,0.4594713501041,0.5573163378622624,-1.6797438133012124,0.2442989759419745,0.7265463685787998
1.2142285830136057,-0.542360019209874,0.1562161647969355,0.2677692521746475,1.736571931964519,1.6253912717093189
0.1519295291008221,1.738673524487815,0.2192506165968425,0.7790389479748558,-0.4005520599071112,-0.2388048687779625
1.5710962281777796,0.5015244427000213,-1.642443789600166,0.9778674752438996,-1.605998871060503,-1.6964936418439045
-0.5317834811178641,1.3035712433861448,-1.1867723281861933,-1.281339652571114,-0.7797885850717915,1.5775963192773443
-0.5779853294901488,0.6101617669414161,1.3008784756838014,1.580301577493918,0.541496936379943,-0.2700634259897574
-0.6596846722925716,-0.8778037866663182,1.7004433849832474,-0.9204490246531458,1.2687005243391334,-1.3393393403463862
-1.4608191369750774,-0.2877928547664083,0.6085731229729426,-0.812543773690285,0.4823166743717645,0.0183608493249003
-0.7932201925160288,0.5069108122394355,1.6494856358631171,-1.1238693624135885,-0.1047660750872917,0.4089152836533389
1.2297175882552176,-0.0321782085372629,-0.6393036752427818,-1.548313176638598,-1.280203303839131,0.1578321236830281
1.0224224512397897,-0.5875572190395316,-1.2981485700921118,1.0425290046957263,-1.2823384537566882,1.4488686223230345
-1.302894291200465,0.299293600739612,-1.436764011492199,-1.7499846890665511,-1.6586749805172298,-0.4628112901888881
0.6108056775658368,0.4902788610337228,1.2861767727564133,-0.2557712981065523,0.7736550656521042,-1.6481253090784656
-0.057706192969284,0.5320007801537558,-1.388156206448736,-1.2865181104454295,1.0294476025460355,1.2766911653219215
-0.120808992834669,-0.976901644764956,1.7981217888863643,-1.4829736476827513,-1.2544363769364584,-0.9863773317766384
-1.4209410838610428,-1.286500114380269,-0.8606720958687353,1.3189031652130063,-0.6252768753275307,0.9806203476231417
1.3228140405671058,1.2318264577993814,1.2830263226960403,1.1977996681163063,-0.2296345565728538,-1.0866599345769854
-1.417362462744751,-1.3450953265850965,-0.5269142140709219,-0.2299800359779603,-1.1272486064251632,1.0460269604776011
-0.6315242776856188,-1.1840958714761642,1.2305255266986848,-0.0127599701654524,-0.3091377691881866,1.4521919396334284
-1.7545730828240138,0.8983388348368937,1.3205849578845668,1.088618367829761,1.445337648876733,-1.4709246904561029
0.4364242408684056,1.346549355407436,-1.7092006714432169,0.9332635382839076,0.7929420340565964,-1.362813591776229
-1.4733317271745232,-0.424997486100919,-0.9049803536339264,0.6346879147382486,-1.007020233416679,1.4532106333091317
-1.6137700133934023,-0.7923150576327229,-1.7174437514209162,0.067368970729639,-1.3786902087761204,0.9812930288940592
1.314540248753869,-1.5817980883269824,0.7459189630007134,0.3778557850959577,-0.2818764292695148,-1.6149024236531684
1.5815676010424389,-0.6860085679732789,-1.5129841445937418,-0.2158609369459062,1.6704843686850772,-1.2414444857928977
0.083593706880731,-1.408744677420812,0.4380081471170536,0.059925478544824,0.8915094180906601,-0.3778766441245136
-0.6905927148668731,0.6025710968794675,-0.4431461437102864,0.1955230973972512,-0.7567707018183161,1.1618716624398135
0.3482008678612514,-0.8115841866902263,0.2694354265181118,1.1466527314521036,-1.5109352683839272,-1.120734798310862
-1.7583904373800974,-0.2029135625591307,0.52076421484014,-0.9417520477965716,-0.2401678737131935,0.6296741777754065
1.7481650575567949,0.3726845808143922,0.413129960445912,-0.9623268330299504,-1.0751480249485923,-1.474960732560307
0.256106205529055,-1.2871553015450994,-0.7271009928559927,-0.846923062507148,-1.2085853646011946,-0.0410773689114047
-1.1746538685702537,0.2549574898190051,1.0260845995221726,0.1873919677874554,-1.3105842111730968,0.6657975882908735
-0.7609343381356767,-0.0288568338515368,-1.0615592259516793,0.5269369473365955,0.70711564070369,-1.453951912791263
1.2246217010316451,-1.3641436897555297,-1.5459076601218242,-0.8524700912869082,-1.6601507090887313,-1.153766318686206
-0.4310053970414516,0.5977087990200558,-0.2660871972040975,0.5179711851014294,0.1941001858852042,1.168144246113643
-1.5125062279514754,0.9868096736973142,0.1371721509641035,0.4085502703365549,0.8268857375895734,-1.3026376259583756
0.7008952600759596,-1.064815990297712,-0.3040621788352108,-0.475324847555196,-1.0381431533016414,0.7022496850427502
0.328251107528446,1.7635000444631044,-1.1501821955996985,-0.9088105554998884,1.221027250751523,0.6540436054672818
1.640878867462177,1.8137409822461672,-1.0752874916847237,1.4627915112002554,-1.4665236999612692,0.0382931089994535
-0.2926809211017905,0.3114563951499367,-1.7221122539811606,0.2446066544059183,0.4475793095582355,-1.0209280047869398
-1.4915985395265443,1.3716908047002572,0.944761122544682,0.7294540637262614,-1.018106286846345,-0.381916896699965
-0.6713903736022069,1.6004750753336454,-0.5118550939897086,1.293304242978149,1.1768045177674182,0.5315748150875229
1.0018916862247342,-0.7364358894336637,-1.611367381608532,-0.9426600776586244,1.6823822810807862,1.3572810433233498
0.121694430160992,-0.2471932897836909,0.7533639068680056,-0.3483368140575335,0.1482018507364427,1.1350917489745829
-0.6213368410167835,-0.9959730681945664,0.380248283597391,-0.2243713133685216,-0.6353677638062832,0.3606317300339663
1.6310272091963185,-0.3347511272438042,1.241449298943779,-0.7789912439348722,-0.5994512506423114,-0.9527496287076758
-1.21552708833619,1.241128435657089,-1.1901766810305994,1.207890443654028,-0.0391452474597082,-1.154228740657186
0.662457262439608,-0.1760406899980806,-1.1380090211008909,-1.478727296299113,0.7838571300488635,1.1384530510048594
-1.5203523953577815,0.8688278517534144,1.3893933831428311,-0.7636983626147635,-1.2761853465048307,0.4615833939149052
-0.9221840621767908,0.8986902950179586,-0.1260754195703131,-1.1201868656406464,1.0778315125043498,-0.4484794190774748
-0.5174807303385109,-1.626183430702828,-0.4094289658135587,1.4117047767296422,-0.0383365546420595,1.6916510652786532
1.1397815297554887,1.3147252323992198,-0.8416375281502187,0.3208023028976923,-0.1398716153084599,1.441482164205004
0.6197754356260062,-0.9042766211415326,-0.7916860481128746,0.6281540099543251,-1.5553307447102451,0.5737686520185946
0.4327796191124227,1.2762647784670187,-0.8793389756403658,-1.3957894824490291,-1.2840249324264938,-0.4573952687064152
1.057254712997581,-0.4281211904139168,1.192684971348393,-0.8900277147989211,-0.341302682450251,-0.5853131960354607
1.009433544017878,-0.2296942627543894,-0.919528693165028,1.1948684955915518,1.705941405136682,1.3846654477681648
-0.3205365834556961,-0.6259434993839282,-0.3688440858489524,0.3711958892391724,-0.8708771477854489,-0.3472089027756451
1.239851182042929,-1.3460743411002367,0.711782607420001,-1.479058410460869,-1.5576006977728714,0.9701361631926576
-0.5780674585921809,0.8273260339527884,1.7850349552764786,0.1552817283787564,-0.1064056573884653,1.5270983792307036
-1.377560880394742,1.1326189358403185,0.8690444338148451,-0.1101306547851909,-1.6998547092767151,-0.1809276474095946
-0.5199921071502784,-1.6852927841289045,1.2141037645737445,-1.2141794600478149,-0.691946705298246,0.5776759567154898
-0.2807926008058802,0.7373522382308095,-0.1451983591665974,0.4503087362769606,-0.4710764330850862,-1.3373201513825776
-0.5375409348908118,0.4214858170679306,-1.592557608703685,-1.04104131364343,-1.6547536088686408,0.6254809327919251
-1.6851504344898711,1.026988698756199,-0.6368265728117969,0.937472487366231,0.8123833080265301,-1.1564110900140216
-0.0783382954449934,-0.7148226640214178,-0.1810428963311699,0.2380464496287868,1.409340258774975,0.6236447402952926
-0.5202401753847742,-0.3017030823036996,-0.7451465826189082,1.3139865889117852,1.6982371316542637,-1.4091024345170726
-0.203594931786538,-0.2726620294841678,-0.5806240268921865,-0.2598618787595831,0.0719681456430853,-0.0043078313451319
-1.4122213078169383,0.7263787774253342,0.981086750678505,-0.103769446036593,-0.7912440807746057,0.1133844317820355
0.5378273229973836,1.1608171514563224,0.1322771090825,0.8735752452766804,0.5833920377261342,-0.0603752003500209
0.9955244229840308,1.0098433275886254,0.6172337224732302,0.0204780286080026,0.8179226483865845,0.9762966280137894
1.5825696259326514,-0.5040059984145678,-1.2485172265320044,0.0706251765116657,-0.3200751111856745,0.8965609112147521
0.4956503877349801,-0.7615743732368394,0.750650910540278,0.2319868184756641,0.0806326126662602,0.798276085702933
-0.6499067593670993,-0.5760913973285203,1.646561459123833,-0.1939891169890015,1.015945781685154,0.2930780846076634
1.524559138833369,1.2404064815696556,0.7581354050112816,0.9637438812137782,-1.1466001826056358,1.2431986314721102
-0.7296487348742391,0.6182038382704163,-0.3935796837226655,-0.2198607272174084,-1.7076221083055467,0.2512014739622751
-0.4625965089309347,-0.2014194926131242,0.8450424671545539,1.2278638979019076,0.0477087458968178,-0.689258970612032
-0.7264299693357301,-0.8733802251810582,-0.4623675985916772,1.0409695702111683,0.6818601514294922,-1.6455672922502411
-0.5946047044807145,0.2840720612520766,1.1417349448130734,0.5499452781431041,0.1531199481198508,0.0977734509279927
0.2543760340244548,-1.50133497453535,1.7591859583846825,1.5042835205168203,0.4819130650062056,-0.8571310319443755
0.9293301836112986,-1.5074574371101694,-1.6082161817916203,-6.069907227843625e-05,-0.4503741079776457,-0.537379576493647
-0.4548059545875555,-1.0955641026320715,-1.5892176068944308,1.2584991456300565,0.3635099454522036,-1.531836158513455
1.7296809339695625,0.2072201202750656,1.6033394969897048,-0.8493828837295442,-1.4907866360466706,0.4190052975600211
-0.95337703859366,-1.1584103261969187,-0.7066661968494584,-1.3467944798134532,-1.0308404398274975,1.4437589251651022
-0.2433546075792138,-1.2193652718958896,-0.6577795194710051,0.5695829400862751,-0.0508039661511282,-0.5595661092165223
0.0042873507783514,-0.8935748651225566,0.152600281827971,-0.7202058427915023,1.6088227316594366,0.9559527905998652
-1.6734190839332332,0.3426308892232183,1.3302732571214055,0.3826765729479692,0.4946627202751869,-1.1669380206169695
1.307102390131002,-0.8348207689383289,-1.3521928811034478,-1.3454772367444234,-0.3779641227002158,0.7824622516250456
-0.8795615701383668,-0.820969788649415,1.181801408203225,1.674135133620005,-0.1960823621646504,-1.3201514213041068
-0.7389786500849008,0.7819616011660814,1.5917484974744929,0.0130792691354578,1.2033704601109172,-0.7851869314614244
0.7593651713007216,-0.6682304598681857,-0.2807854994630852,-1.5171310508710358,0.0621490862267633,-0.4312367113017032
-1.0761774778068878,-0.2534490380203352,1.655914168670794,0.0152796476951862,-1.3870127944182715,-1.2277742710828845
-0.9488016539291384,-1.7300073200085166,-0.6407559512210871,0.8400220455734844,1.745496068122863,-1.2043187980123735
1.2129693984768952,0.3101110712040658,1.6972518516143456,1.4060298438489665,-0.2916682818380814,0.8494654259167733
-1.5963461094130045,-0.6115459280349325,0.080387250431739,0.0221127239887313,1.4191804065391382,-1.5640607414680534
1.3493397145492845,0.6990915613069197,0.412158081174762,-1.1513507799418632,-0.5429816047594761,1.568388659025142
1.4730137653101036,0.5130396213819411,1.0862972140122276,1.4670252515454671,-1.5083172813411698,1.0577805031967054
1.4503442895701728,0.3010783577527747,-0.3119915961075902,1.6935844166478935,-0.4011249289965973,-0.3835555198632775
-0.0513972867284474,-1.009805198011055,0.7539660879591477,-1.495578907897425,-1.3901210995494409,0.4813446229854394
0.4823135081404641,0.0945667913843251,-0.9467973497879686,-1.3588225783371803,1.1192741498632162,0.8337009948278589
1.3346560235926113,1.3439074826899322,0.9102613784955615,0.2358273220811048,0.2616919121612536,0.2425359254206932
-1.178290492509652,-0.871804687209745,-1.1223160718427436,-0.0585486426241537,-0.0611028308436388,0.2719838711802225
-1.4292102046032344,-0.7428427027599548,-1.0395504676663114,0.1723716027793131,-0.3416970513474581,1.5617163829167464
-0.3110526328992081,0.0922297920594204,-1.2611239020214984,-0.6957238234457906,-0.1895154950177234,1.3493569306070037
0.5041009056131028,1.2398958337371735,1.277263096264612,-1.6253249425253988,0.8988144459002914,1.4611363287079018
-1.5144638244087834,1.390413652597847,-0.6958173854620459,0.2834834526045459,-1.2651135137713636,1.3683105779248568
0.7448100133170998,-1.530119433187992,-1.5937439689834396,-1.1848163266024356,-1.6314875162298663,0.6083949418846837
-0.1849230527387333,0.9730898261548556,1.5854009708174035,-0.5628549772262579,0.0318567972935435,-0.0957112450280608
-0.814427257829345,0.0502787456911958,1.0806335439415098,0.1240402538946278,1.3498320866601807,0.0900600021112917
-0.5359072104428764,-0.7155307839484977,-1.1242428225601142,-0.8906644828212953,0.321212593267938,0.8267637307601284
-1.3721897308084,-1.6625303899248798,-1.032364278086744,0.2084323745925426,1.1590462346188777,1.5350134547748893
-1.0210891569858933,1.2864033822334906,0.3579877504252291,0.8719328833875148,1.302143771519174,-1.4184210051422517
-0.5940269208157912,-0.369805329072497,-0.8624835200311786,-1.4120587685037145,-1.4288702928238786,1.24420496137846
-0.9544987338237172,-1.435893553045108,-1.3828259247665495,0.3125874415765907,0.375275999004073,1.375734413138782
0.703949286401741,-1.5636564292600437,-1.777052327410502,-0.1196646507842436,1.223047704446633,-1.4658113228472338
-0.2090050276248853,1.1747885543368537,-1.0387068328922078,-1.5208813079378731,0.4682858580279662,0.6613345008538337
0.1083273438946008,1.6102215616309852,-1.088935349862879,0.5568023028461391,0.2712373433090661,1.6008523561613632
-0.5465255215054606,0.066449465905132,0.7405477407457802,-0.712699864845192,0.8956861622516636,1.3660325901792414
-1.3670918339765603,1.4899637240913215,1.1405121976721335,-1.2499179975536778,0.8424814650619579,-1.6029961337886247
-0.3817183962253946,1.6823822229823615,1.7110646691535054,-0.87559350336502,0.1646979581290825,1.3935429607933043
0.7763298492039045,0.4755481378575054,-0.4446346286424331,0.3159354769483246,-1.58041409775148,-1.2757645255539911
1.3218413662000914,0.8999795939634296,1.4550731055760089,0.1632372070659357,0.4888206777566233,-1.4724423785752294
-1.5834923090234658,0.1304126100180856,-0.6379620782338385,-1.0517052387340906,-1.059787103777316,-0.992234702437818
-0.7158549368932408,-0.4901283081151621,-1.1718196341008889,1.6261267189347748,-0.982052168961225,-0.1929929707018329
0.2080627791814386,-0.6357312635389609,1.59569746557303,-0.4433060102635256,0.4688308652152042,0.9365690994897438
-0.095686542373547,0.8991647473985901,-0.978091940579274,-0.6720848408652654,-0.1222213222175022,-0.8712883157736521
0.0859662773900376,0.0587617882382145,-1.3428126383040022,-0.9291055195164812,0.7161131099135721,-0.3373691990322882
-0.8487907787164473,0.3785714132245837,-1.2569391802489256,-1.3057632745176715,-0.2441797699072005,-1.2397899796518568
-1.351409013771335,-1.1999481030101609,-0.9036328251270812,1.7892151243144203,1.336691583906662,-0.690917621427469
1.2129519535319797,0.0674328959217929,1.5588147391917753,0.540163587535104,-0.3302307343570169,1.2315472424351983
-0.100173738086373,-0.4605791261744936,-0.3838525423408689,0.9002016152283512,0.046608746246945,0.673183048923976
-0.4518651338840458,-0.1401032284015716,1.4426496181625297,-0.478237522927068,-1.345144857296824,0.5312293575516771
-0.344398159287196,0.6730334286212654,1.317786983183871,-0.1849522517916974,-0.0830266199180357,-1.0213574466965605
0.4308623252989113,-0.235137053099719,-1.6875352191293895,1.626433928536982,-0.9686591038400536,-1.3806752813254712
-0.9236137813966352,0.6296804767058194,-1.024301447630772,-1.048029848553539,0.9797621031402588,1.2341223357547149
0.9735740116383506,0.1290791118920572,0.1872064984329637,-0.4833174603838424,0.5747227782352535,1.53616272641298
1.241053878775284,0.2614407623933856,-0.4867276093540343,-1.020780643516192,-1.7731642516976436,-1.631508748169594
-0.5023025914531677,-1.0009934654267736,-1.1575959551600423,-0.8047777554145357,-0.182240220075643,0.2025952077242085
1.5445170243505997,0.1915759884514766,1.4916786155594828,0.4537041719851905,-1.613434723681767,-0.3838552344126615
0.3707035800000525,0.3904758196126056,-0.3372392368907325,-0.6238079230940233,0.1505431642966415,0.6572202419703542
0.8827156991039959,0.2250137945419729,0.9125869173471024,1.3052799048848078,1.506834234892696,-0.8240249078799908
-1.5947566386831842,-1.7504422259914951,1.1613652760125412,-1.504875493131296,1.3575274369098256,0.3992358630869582
0.9071643360037128,-1.3182751569658633,0.8189727655439837,-0.4826610392927755,-0.7862628271177183,-1.6022561012905885
1.1975262288380188,0.901755126691736,-0.6838715105866993,1.124322891314305,-1.090155890164269,1.1260725245942005
1.7293106166809988,0.2152937508260112,0.65594585324988,0.5651089308470374,0.9512404441794344,-0.79460312918863
-0.8427862646531313,-1.4499569858340613,-1.3645435285661218,0.827312932386621,0.0171557423381796,-0.7172414819711799
1.055227908120995,-1.4525629426107205,-1.0913999247467052,-0.5107425266443248,-0.1774218402233081,-0.4314457003838065
-1.220124002618999,1.4067839454912083,-0.0449787423000516,-0.5689894920385475,1.0719266064413746,-1.1749626466284142
0.6780436686217775,0.665392825882638,0.7073028326283457,1.2270338703984702,-0.7059993252909615,1.170245666390802
0.9516771835945914,1.3030187473489538,1.4343853832554625,0.8925567752535346,1.7059211242597043,-1.5255351046355865
-1.323603800164303,1.6654670965490304,-0.8505704110815034,-0.3785467477386776,0.4244682356680476,1.587786046846201
-0.9266212582874002,-0.6111017249262818,1.543310191005252,-0.9264271915140482,-0.9419845941901116,1.3788240222523034
1.0311641602665211,0.7619502336361265,0.8984631686282605,-1.2974794868827175,-0.2935892050442539,1.293091405895435
0.1915337860728943,0.2391122579167731,1.0949208008466502,1.0780143087775165,-0.2359866187856054,1.4753013226744318
1.4624417341617346,1.179202161415701,0.1420592144620325,0.5887741967784299,-1.1472768641101627,0.7834318247677561
-1.6165093244395996,-1.6025371112206863,-0.8419313279630486,0.2255683727289955,-1.6475524613785515,0.3662682511684876
1.2950520295280716,1.7218662374891731,1.4620131041665272,1.0448185133516268,0.795774494239612,0.6269587971465026
-1.1942525693926245,-0.4374713910546127,-1.8425963192176609,1.4352795896482655,1.0106512724251389,-1.5549346474956105
-0.9287408092470734,0.8876520030621806,-0.9563167259397132,0.9425123621514148,0.1962790315419775,0.6660151177344128
-0.5450127891850325,-0.3080879606289586,-1.43289629368828,-0.3296992155996742,-1.2137256006473056,-1.6525721752599691
1.5510622288446303,0.3858626353234145,-0.3469950083705343,-0.98051175187861,-0.0710133538265892,1.205172859959588
-0.6958938884821291,-1.2009256849076575,1.1014994644927991,0.6055481216499294,-1.1443143953489738,1.5328649606900586
-0.8398562114780831,-0.6476393952103645,-0.3376627344530514,-0.9095726289982412,1.1839361268885649,-1.3913545612872509
